,id,fecha,nom_estac,clave_de_estacion,clave_parametro,nombre_de_parametro,unidades_parametros,valor,id_unidad,clave_de_unidad,nombre_de_unidad,alt,obs_estac,id_station,latitud,longitud,coordenadas
7604,272911,2020-02-27T06:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,26.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7605,272938,2020-02-01T11:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,4.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7606,272981,2020-02-27T06:00:00+00:00,FES Acatlán,FAC,SO2,Dióxido de azufre,1,12.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7607,272986,2020-02-01T11:00:00+00:00,FES Acatlán,FAC,O3,Ozono,1,20.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7608,273015,2020-02-27T06:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,33.0,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7609,273076,2020-02-01T12:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,4.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7610,273147,2020-02-27T07:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,37.0,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7611,273271,2020-02-27T08:00:00+00:00,FES Acatlán,FAC,SO2,Dióxido de azufre,1,9.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7612,273288,2020-02-01T13:00:00+00:00,FES Acatlán,FAC,SO2,Dióxido de azufre,1,1.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7613,273341,2020-02-27T08:00:00+00:00,FES Acatlán,FAC,CO,Monóxido de carbono,15,1.0,15,ppm,partes por millón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7614,273344,2020-02-01T13:00:00+00:00,FES Acatlán,FAC,CO,Monóxido de carbono,15,0.1,15,ppm,partes por millón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7615,273377,2020-02-27T09:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,56.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7616,273393,2020-02-27T09:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,32.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7617,273448,2020-02-01T14:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,25.0,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7618,273471,2020-02-27T09:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,65.0,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7619,273498,2020-02-01T15:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,4.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7620,273527,2020-03-27T00:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,18.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7621,273556,2020-02-01T15:00:00+00:00,FES Acatlán,FAC,O3,Ozono,1,22.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7622,273578,2020-02-01T15:00:00+00:00,FES Acatlán,FAC,SO2,Dióxido de azufre,1,1.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7623,273585,2020-03-27T00:00:00+00:00,FES Acatlán,FAC,SO2,Dióxido de azufre,1,2.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7624,273616,2020-02-01T15:00:00+00:00,FES Acatlán,FAC,CO,Monóxido de carbono,15,0.1,15,ppm,partes por millón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7625,273636,2020-02-01T16:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,3.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7626,273673,2020-03-27T01:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,32.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7627,273723,2020-03-27T01:00:00+00:00,FES Acatlán,FAC,SO2,Dióxido de azufre,1,2.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7628,273736,2020-02-01T16:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,90.0,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7629,273753,2020-03-27T01:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,51.0,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7630,273770,2020-02-01T17:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,3.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7631,273795,2020-03-27T10:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,37.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7632,273821,2020-03-27T10:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,46.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7633,273906,2020-02-01T18:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,6.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7634,273939,2020-03-27T10:00:00+00:00,FES Acatlán,FAC,CO,Monóxido de carbono,15,0.5,15,ppm,partes por millón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7635,273954,2020-02-01T18:00:00+00:00,FES Acatlán,FAC,O3,Ozono,1,22.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7636,273991,2020-03-27T11:00:00+00:00,FES Acatlán,FAC,O3,Ozono,1,30.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7637,274023,2020-03-27T11:00:00+00:00,FES Acatlán,FAC,SO2,Dióxido de azufre,1,6.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7638,274040,2020-02-01T18:00:00+00:00,FES Acatlán,FAC,CO,Monóxido de carbono,15,0.2,15,ppm,partes por millón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7639,274058,2020-02-01T19:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,9.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7640,274146,2020-02-01T19:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,22.0,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7641,274204,2020-02-01T02:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7642,274263,2020-03-27T13:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,30.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7643,274300,2020-02-01T02:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,14.0,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7644,274340,2020-02-01T02:00:00+00:00,FES Acatlán,FAC,CO,Monóxido de carbono,15,,15,ppm,partes por millón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7645,274342,2020-02-01T20:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,9.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7646,274374,2020-02-01T20:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,15.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7647,274379,2020-03-27T14:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,3.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7648,274409,2020-03-27T14:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,15.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7649,274441,2020-03-27T14:00:00+00:00,FES Acatlán,FAC,O3,Ozono,1,61.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7650,274477,2020-03-27T14:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,29.0,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7651,274478,2020-02-01T20:00:00+00:00,FES Acatlán,FAC,CO,Monóxido de carbono,15,0.3,15,ppm,partes por millón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7652,274494,2020-02-01T21:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,18.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7653,274525,2020-03-27T15:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,3.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7654,274546,2020-02-01T21:00:00+00:00,FES Acatlán,FAC,O3,Ozono,1,12.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7655,274612,2020-02-01T21:00:00+00:00,FES Acatlán,FAC,CO,Monóxido de carbono,15,0.4,15,ppm,partes por millón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7656,274620,2020-02-01T22:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,11.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7657,274621,2020-03-27T15:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,42.0,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7658,274646,2020-02-01T22:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,15.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7659,274655,2020-03-27T16:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,3.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7660,274670,2020-02-01T22:00:00+00:00,FES Acatlán,FAC,O3,Ozono,1,12.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7661,274807,2020-03-27T17:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,4.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7662,274814,2020-02-01T23:00:00+00:00,FES Acatlán,FAC,O3,Ozono,1,14.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7663,274846,2020-02-01T23:00:00+00:00,FES Acatlán,FAC,SO2,Dióxido de azufre,1,2.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7664,274859,2020-03-27T17:00:00+00:00,FES Acatlán,FAC,O3,Ozono,1,43.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7665,274896,2020-02-01T23:00:00+00:00,FES Acatlán,FAC,CO,Monóxido de carbono,15,0.2,15,ppm,partes por millón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7666,274942,2020-02-01T03:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7667,274985,2020-03-27T18:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,15.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7668,275107,2020-03-27T19:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,2.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7669,275108,2020-02-01T04:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,17.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7670,275181,2020-03-27T19:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,48.0,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7671,275254,2020-02-01T05:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,16.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7672,275278,2020-02-01T05:00:00+00:00,FES Acatlán,FAC,O3,Ozono,1,5.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7673,275312,2020-02-01T05:00:00+00:00,FES Acatlán,FAC,SO2,Dióxido de azufre,1,2.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7674,275368,2020-02-01T05:00:00+00:00,FES Acatlán,FAC,CO,Monóxido de carbono,15,0.2,15,ppm,partes por millón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7675,275419,2020-03-27T20:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,22.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7676,275505,2020-03-27T20:00:00+00:00,FES Acatlán,FAC,CO,Monóxido de carbono,15,0.4,15,ppm,partes por millón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7677,275526,2020-02-03T05:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,34.0,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7678,275538,2020-02-03T05:00:00+00:00,FES Acatlán,FAC,CO,Monóxido de carbono,15,0.3,15,ppm,partes por millón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7679,275591,2020-03-27T21:00:00+00:00,FES Acatlán,FAC,O3,Ozono,1,11.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7680,275609,2020-03-27T21:00:00+00:00,FES Acatlán,FAC,SO2,Dióxido de azufre,1,2.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7681,275658,2020-02-03T06:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,34.0,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7682,275695,2020-03-27T22:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,24.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7683,275730,2020-02-03T07:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,35.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7684,275797,2020-03-27T22:00:00+00:00,FES Acatlán,FAC,CO,Monóxido de carbono,15,1.1,15,ppm,partes por millón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7685,275816,2020-02-03T07:00:00+00:00,FES Acatlán,FAC,CO,Monóxido de carbono,15,1.5,15,ppm,partes por millón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7686,275827,2020-03-27T23:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,24.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7687,275869,2020-03-27T23:00:00+00:00,FES Acatlán,FAC,SO2,Dióxido de azufre,1,2.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7688,275916,2020-02-03T08:00:00+00:00,FES Acatlán,FAC,SO2,Dióxido de azufre,1,5.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7689,275942,2020-02-03T08:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,54.0,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7690,275962,2020-02-03T08:00:00+00:00,FES Acatlán,FAC,CO,Monóxido de carbono,15,2.9,15,ppm,partes por millón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7691,276000,2020-02-03T09:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,106.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7692,276016,2020-02-03T09:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,43.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7693,276061,2020-03-27T03:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,35.0,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7694,276106,2020-02-03T09:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,95.0,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7695,276113,2020-03-27T04:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,2.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7696,276190,2020-03-01T00:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,11.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7697,276205,2020-03-27T04:00:00+00:00,FES Acatlán,FAC,SO2,Dióxido de azufre,1,1.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7698,276319,2020-03-27T05:00:00+00:00,FES Acatlán,FAC,O3,Ozono,1,12.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7699,276330,2020-03-01T01:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,5.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7700,276353,2020-03-27T05:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,9.0,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7701,276400,2020-03-01T01:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7702,276438,2020-03-01T01:00:00+00:00,FES Acatlán,FAC,CO,Monóxido de carbono,15,0.1,15,ppm,partes por millón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7703,276485,2020-03-27T06:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,27.0,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7704,276542,2020-03-01T10:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,52.0,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7705,276584,2020-03-01T10:00:00+00:00,FES Acatlán,FAC,CO,Monóxido de carbono,15,0.8,15,ppm,partes por millón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7706,276615,2020-03-27T07:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,15.0,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7707,276666,2020-03-01T11:00:00+00:00,FES Acatlán,FAC,O3,Ozono,1,16.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7708,276695,2020-03-27T08:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,28.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7709,276708,2020-03-01T11:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,27.0,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7710,276732,2020-03-01T11:00:00+00:00,FES Acatlán,FAC,CO,Monóxido de carbono,15,0.6,15,ppm,partes por millón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7711,276754,2020-03-01T12:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,23.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7712,276834,2020-03-01T12:00:00+00:00,FES Acatlán,FAC,SO2,Dióxido de azufre,1,3.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7713,276855,2020-03-27T09:00:00+00:00,FES Acatlán,FAC,NO2,Dióxido de nitrógeno,1,34.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7714,276887,2020-03-27T09:00:00+00:00,FES Acatlán,FAC,SO2,Dióxido de azufre,1,3.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7715,276896,2020-03-01T13:00:00+00:00,FES Acatlán,FAC,NO,Óxido nítrico,1,14.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7716,276957,2020-03-27T09:00:00+00:00,FES Acatlán,FAC,CO,Monóxido de carbono,15,0.6,15,ppm,partes por millón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7717,277020,2020-03-01T13:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,23.0,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7718,277051,2020-01-28T00:00:00+00:00,FES Acatlán,FAC,PM10,Partículas menores a 10 micrómetros,2,30.0,2,µg/m³,microgramos por metro cúbico,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7719,277112,2020-03-01T14:00:00+00:00,FES Acatlán,FAC,O3,Ozono,1,40.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
7720,277161,2020-01-28T01:00:00+00:00,FES Acatlán,FAC,O3,Ozono,1,4.0,1,ppb,partes por billón,2299,,484150570109,19.482473,-99.243524,"19.482473,-99.243524"
